id,description,account_id,refund_account_id,name,type_tax_use,tax_group_id,porcentaje,amount_type,amount
account_tax302,302,,,RET. EN RELACIÓN DE DEPENDENCIA QUE SUPERA O NO LA BASE DESGR,purchase,l10n_ec_tax.ret_ir,,percent,0
account_tax303,303,20107010202,20107010202,RET. HONORARIOS PROFESIONALES ,purchase,l10n_ec_tax.ret_ir,10,percent,-1
account_tax304,304,20107010203,20107010203,RET. PREDOMINA EL INTELECTO,purchase,l10n_ec_tax.ret_ir,8,percent,-8
account_tax307,307,20107010204,20107010204,RET. PREDOMINA MANO DE OBRA,purchase,l10n_ec_tax.ret_ir,2,percent,-2
account_tax308,308,20107010205,20107010205,RET. SERVICIOS UTILIZACIÓN O APROVECHAMIENTO DE LA IMAGEN O RENOMBRE,purchase,l10n_ec_tax.ret_ir,10,percent,-1
account_tax309,309,20107010206,20107010206,RET. PUBLICIDAD Y COMUNICACIÓN,purchase,l10n_ec_tax.ret_ir,1,percent,-1
account_tax310,310,20107010207,20107010207,RET. TRANS. PRIVADO DE PASAJEROS O SERV. PÚBLICO O PRIVADO DE CA,purchase,l10n_ec_tax.ret_ir,1,percent,-1
account_tax312,312,20107010208,20107010208,RET. TRANSFERENCIA DE BIENES MUEBLES DE NATURALEZA CORPORAL,purchase,l10n_ec_tax.ret_ir,1,percent,-1
account_tax320,320,20107010209,20107010209,RET. ARRENDAMIENTO BIENES INMUEBLES,purchase,l10n_ec_tax.ret_ir,8,percent,-8
account_tax322,322,20107010210,20107010210,RET. SEGUROS Y REASEGUROS (PRIMAS Y CESIONES),purchase,l10n_ec_tax.ret_ir,1,percent,-1
account_tax332,332,20107010211,20107010211,RET. PAGOS DE BIENES O SERVICIOS NO SUJETOS A RETENCIÓN,purchase,l10n_ec_tax.no_ret_ir,0,percent,0
account_tax343,343,20107010232,20107010232,RET. APLICABLES EL 1%,purchase,l10n_ec_tax.ret_ir,1,percent,-1
account_tax344,344,20107010233,20107010233,RET. APLICABLES EL 2%,purchase,l10n_ec_tax.ret_ir,2,percent,-2
account_tax345,345,20107010234,20107010234,RET. APLICABLES EL 8%,purchase,l10n_ec_tax.ret_ir,8,percent,-8
account_tax346,346,20107010235,20107010235,RET. APLICABLES OTROS PORCENTAJES,purchase,l10n_ec_tax.ret_ir,0,percent,0
account_taxr1,1% IR,,,RETENCIONES A FAVOR DEL IMPUESTO A LA RENTA,purchase,l10n_ec_tax.ret_ir,1,percent,-1
account_taxr2,2% IS,,,RETENCIONES A FAVOR SERVICIOS,purchase,l10n_ec_tax.ret_ir,2,percent,-2
account_tax401,401,2010701001,2010701001,VENTAS LOCALES (EXC ACT FIJOS) GRAVADAS TARIFA 12%,sale,vat,12,percent,0.12
account_tax402,402,2010701001,2010701001,VENTAS DE ACTIVOS FIJOS GRAVADAS TARIFA 12%,sale,vat,12,percent,0.12
account_tax403,403,,,VENTAS LOCALES (EXC ACT FIJOS) GRAV TARIFA 0% SIN CT,sale,vat0,0,percent,0
account_tax404,404,,,VENTAS DE ACT FIJOS GRAVADAS TARIFA 0% SIN CT,sale,vat0,0,percent,0
account_tax405,405,,,VENTAS LOCALES (EXC ACT FIJOS) GRAVADAS TARIFA 0% CON CT,sale,vat0,0,percent,0
account_tax406,406,,,VENTAS DE ACTIVOS FIJOS GRAVADAS TARIFA 0% QUE DAN CT,sale,vat0,0,percent,0
account_tax407,407,,,EXPORTACION DE BIENES,sale,vat,0,percent,0
account_tax408,408,,,EXPORTACION DE SERVICIOS,sale,vat,0,percent,0
account_tax500,500,,,ADQUISICIONES Y PAGOS (EXC ACT FIJOS) TARIFA 12 CON CT,purchase,vat,12,percent,0.12
account_tax501,501,,,ADQUISICIONES LOCALES DE ACT FIJOS GRAVADOS TARIFA 12% (CON CT),purchase,vat,12,percent,0.12
account_tax502,502,,,OTRAS ADQUISICIONES Y PAGOS GRAVADOS TARIFA 12% (SIN CT),purchase,vat,12,percent,0.12
account_tax503,503,,,IMPORTACIONES DE SERVICIOS GRAVADOS TARIFA 12%,purchase,vat,12,percent,0.12
account_tax504,504,,,IMPORTACIONES DE BIENES (EXC ACT FIJOS) GRAVADOS TARIFA 12%,purchase,vat,12,percent,0.12
account_tax505,505,,,IMPORTACIONES DE ACTIVOS FIJOS GRAVADOS TARIFA 12%,purchase,vat,12,percent,0.12
account_tax506,506,,,IMPORTACIONES DE BIENES (INCLUYE ACT FIJOS) GRAVADOS TARIFA 0%,purchase,vat0,0,percent,0
account_tax507,507,,,ADQUISICIONES Y PAGOS (INCLUYE ACT FIJOS) GRAVADOS TARIFA 0%,purchase,vat0,0,percent,0
account_tax508,508,,,ADQUISICIONES REALIZADAS A CONTRIBUYENTES RISE,purchase,vat,0,percent,0
account_tax531,531,,,ADQUISICIONES NO OBJETO DE IVA,purchase,novat,0,percent,0
account_tax532,532,,,ADQUISICIONES EXENTAS DEL PAGO DE IVA,purchase,novat,0,percent,0
account_tax6091,609-10,2010701003,2010701003,RETENCIONES A LA EMPRESA DEL 10%,sale,ret_vat_srv,10,percent,-0.012
account_tax6092,609-20,,,RETENCIONES A LA EMPRESA DEL 20%,sale,ret_vat_b,20,percent,-0.024
account_tax6093,609-30,,,RETENCIONES A LA EMPRESA DEL 30%,sale,ret_vat_srv,30,percent,-0.036
account_tax6094,609-70,,,RETENCIONES A LA EMPRESA DEL 70%,sale,ret_vat_srv,70,percent,-0.084
account_tax6095,609-100,,,RETENCIONES A LA EMPRESA DEL 100%,sale,ret_vat_b,100,percent,-0.12
account_tax721,721,2010701004,2010701004,RETENCIONES DEL 10%,purchase,ret_vat_srv,10,percent,-0.012
account_tax723,723,2010701004,2010701004,RETENCIONES DEL 20%,purchase,ret_vat_b,20,percent,-0.024
account_tax725,725,2010701004,2010701004,RETENCIONES DEL 30%,purchase,ret_vat_srv,30,percent,-0.036
account_tax727,727,,,RETENCIONES DEL 70%,purchase,ret_vat_srv,70,percent,-0.084
account_tax729,729,2010701004,2010701004,RETENCIONES DEL 100%,purchase,ret_vat_b,100,percent,-0.12
